IdTarugo;DAP_cm;Competencia_Total;Elevation;Densidad
ARIM01;80;-2,101888754;619;1320
ARIV01;24,3;-6,286345749;619;600
Furi-105;18;-10,175522;730;1480
Furi-97;18,7;-10,11915947;730;1480
Furi-99;20;-9,994168067;730;1480
Furi-100;20,5;-9,959571278;730;1480
Furi-94;20,7;-9,891617058;730;1480
Furi-84;21;-9,821362407;730;1480
Furi-91;21;-9,821362407;730;1480
Furi-96;21,3;-9,784733008;730;1480
Furi-85;22;-9,668312652;730;1480
Furi-93;22;-9,668312652;730;1480
Furi-79;22,1;-9,62960666;730;1480
Furi-82;23,7;-9,53818867;730;1480
Furi-103;25,3;-9,432277728;730;1480
Furi-88;25,4;-9,381208783;730;1480
Furi-81;26,5;-9,321570359;730;1480
Furi-98;26,9;-9,263060552;730;1480
Furi-87;27;-9,205381696;730;1480
Furi-92;28,1;-9,138605574;730;1480
Furi-80;28,5;-9,010131713;730;1480
Furi-86;45,2;-8,753005706;730;1480
Furi-106;48,8;-8,539389972;730;1480
Furi-101;53;-8,285191144;730;1480
Furi-90;53,8;-8,051151916;730;1480
Furi-107;73,8;-6,801553593;730;1480
Furi-78;75,3;-6,338660336;730;1480
Card-06;43,5;-4,410527479;910;180
Card-04;50,5;-4,158552114;910;180
Card-08;52,5;-3,925897543;910;180
Card-02;61;-3,557879598;910;180
Card-07;62,3;-3,240454647;910;180
Card-03;63;-2,921841389;910;180
Card-05;66;-2,54932704;910;180
Card-01;78;-1,935773995;910;180
Card-14;21,5;-7,157156748;870;1940
Card-13;23;-7,110366653;870;1940
Card-12;25,1;-7,052952476;870;1940
Card-20;25,6;-6,999489638;870;1940
Card-16;26;-6,94477566;870;1940
Card-17;34;-6,816284521;870;1940
Card-10;36;-6,703501344;870;1940
Card-18;53,4;-6,25042635;870;1940
Card-19;62,2;-5,866671382;870;1940
Card-21;63,8;-5,531146145;870;1940
Card-11;70;-5,081147555;870;1940
Card-09;75;-4,582419722;870;1940
Card-15;120,8;-2,731999657;870;1940
Card-24;32;-8,22973575;880;720
Card-31;38,7;-7,872824121;880;720
Card-28;39,5;-7,745368922;880;720
Card-27;44,9;-7,55123656;880;720
Card-26;45,3;-7,387232072;880;720
Card-32;49,5;-7,163518474;880;720
Card-25;58,1;-6,593293489;880;720
Card-29;67,7;-5,785906533;880;720
Card-33;72;-5,331576472;880;720
Card-23;73,6;-4,887832793;880;720
Card-22;74,5;-4,441448605;880;720
Card-30;86,6;-3,699336091;880;720
Furi-67;17,5;-6,755354902;907;1200
Furi-58;20,5;-6,508643275;907;1200
Furi-52;20,6;-6,47499132;907;1200
Furi-70;21,1;-6,438387053;907;1200
Furi-53;21,4;-6,401417576;907;1200
Furi-68;22,8;-6,355729394;907;1200
Furi-59;23,5;-6,266805043;907;1200
Furi-55;23,9;-6,175590471;907;1200
Furi-56;23,9;-6,175590471;907;1200
Furi-73;24,3;-6,082460313;907;1200
Furi-57;25,5;-5,976820333;907;1200
Furi-50;25,6;-5,924947141;907;1200
Furi-66;26,3;-5,867768584;907;1200
Furi-54;26,4;-5,812615568;907;1200
Furi-63;27,1;-5,751993826;907;1200
Furi-72;28;-5,68652382;907;1200
Furi-71;30;-5,606727367;907;1200
Furi-65;30,2;-5,534150293;907;1200
Furi-69;30,5;-5,459658419;907;1200
Furi-75;31;-5,381766556;907;1200
Furi-74;33;-5,2861836;907;1200
Furi-51;40,2;-4,99157368;907;1200
Furi-61;54;-4,660452956;907;1200
Furi-64;55,5;-4,163708253;907;1200
Furi-76;55,5;-4,163708253;907;1200
Furi-60;57,5;-3,626613719;907;1200
Furi-62;57,5;-3,626613719;907;1200
PNPM11;100;-2,43875476;803;540
PNPV01;71;-4,135371872;725;320
Eloy04;22,3;-7,625770846;702;1160
Eloy09;23;-7,581732785;702;1160
Eloy10;23,7;-7,535050289;702;1160
Eloy14;24,5;-7,484878269;702;1160
Eloy07;24,7;-7,436189081;702;1160
Eloy03;29,9;-7,234403014;702;1160
Eloy12;32,7;-7,136654715;702;1160
Eloy01;39;-6,981718434;702;1160
Eloy17;46,7;-6,758604094;702;1160
Eloy08;50,5;-6,529298461;702;1160
Eloy18;50,7;-6,325823003;702;1160
Eloy15;57,4;-6,010169125;702;1160
Eloy13;60,5;-5,693988244;702;1160
Eloy16;69;-5,233607476;702;1160
Eloy05;87,7;-3,452080968;702;1160
Eloy20;69,5;-5,233607476;702;1160
Eloy26;22,8;-6,406836038;716;1060
Eloy23;27,5;-6,328872704;716;1060
Eloy34;28,3;-6,262464933;716;1060
Eloy38;29,4;-6,126246261;716;1060
Eloy35;35;-6,001710386;716;1060
Eloy37;36,2;-5,892078228;716;1060
Eloy27;38,5;-5,651132208;716;1060
Eloy30;38,7;-5,532291256;716;1060
Eloy36;42,2;-5,233613759;716;1060
Eloy31;42,3;-5,09241959;716;1060
Eloy32;45,1;-4,913448554;716;1060
Eloy29;45,2;-4,752279353;716;1060
Eloy28;47,4;-4,559819104;716;1060
Eloy33;51;-4,123433035;716;1060
Eloy43;51;-4,123433035;716;1060
Eloy24;53;-3,886478409;716;1060
Eloy21;64,6;-3,451578313;716;1060
Eloy40;31,8;-12,8158814;716;1060
Eloy41;42;-5,233613759;716;1060
Eloy52;22,5;-6,458303179;710;1520
Eloy51;24;-6,36421248;710;1520
Eloy55;26;-6,303265582;710;1520
Eloy56;26,2;-6,248532755;710;1520
Eloy61;27,7;-6,181919995;710;1520
Eloy54;29,5;-6,10548426;710;1520
Eloy60;32,4;-5,934914629;710;1520
Eloy48;32,5;-5,851447224;710;1520
Eloy59;32,7;-5,766441225;710;1520
Eloy44;35,9;-5,558250236;710;1520
Eloy46;38,1;-5,431454771;710;1520
Eloy63;40;-5,294136542;710;1520
Eloy45;40,1;-5,167214628;710;1520
Eloy47;57,3;-4,367186853;710;1520
Eloy53;65,9;-3,604903743;710;1520
Eloy57;77,5;-3,002527699;710;1520
Eloy65;41,8;-5,376775351;710;1520
Eloy66;60,2;-5,693988244;710;1520
Eloy68;44,1;-4,913448554;710;1520
Eloy69;53,3;-3,886478409;710;1520
Eloy70;79,3;-4,150003055;710;1520
Eloy72;44,5;-4,913448554;710;1520
Eloy73;65,6;-3,949085638;710;1520
Eloy74;31;-12,8962669;710;1520
Eloy75;75,5;-4,869232208;710;1520
Eloy76;50,1;-11,74798023;710;1520
Eloy77;47,1;-6,351771773;710;1520
Eloy78;49,6;-7,245043588;710;1520
Eloy81;61,5;-10,24946881;710;1520
Eloy88;20;-7,993667054;686;700
Eloy85;27;-7,910571928;686;700
Eloy86;29,3;-7,83297616;686;700
Eloy84;34;-7,645756087;686;700
Eloy96;37,9;-7,51091736;686;700
Eloy93;49,1;-7,245043588;686;700
Eloy91;63,3;-6,804987354;686;700
Eloy92;63,9;-6,478298631;686;700
Eloy90;65,8;-6,118894934;686;700
Eloy82;70,5;-5,67821902;686;700
Eloy89;71,2;-5,272275769;686;700
Eloy95;76;-4,763136697;686;700
Eloy83;84,8;-4,087216755;686;700
Eloy94;85,6;-3,501020698;686;700
ELOV09;31,4;-7,246383478;710;760
ELOV03;35,8;-7,122501054;710;760
ELOV06;38,3;-6,992742282;710;760
ELOV08;38,5;-6,875120268;710;760
ELOV01;39,8;-6,742715489;710;760
ELOV05;46,3;-6,530395662;710;760
ELOV02;47;-6,351771773;710;760
ELOV07;63;-5,901817165;710;760
ELOV04;75,8;-4,869232208;710;760
ELOV10;86;-4,158732755;710;760
ELOV00;111;-2,804235083;710;760
ELOM62;88;-7,292915963;656;1420
Larg-10;15;-7,974191535;1000;1280
Larg-14;15,2;-7,955571316;1000;1280
Larg-11;15,8;-7,914897116;1000;1280
Larg-33;15,8;-7,914897116;1000;1280
Larg-03;16;-7,894291409;1000;1280
Larg-09;16,4;-7,872149464;1000;1280
Larg-07;16,5;-7,850508603;1000;1280
Larg-15;18,1;-7,794699781;1000;1280
Larg-36;18,1;-7,794699781;1000;1280
Larg-22;18,3;-7,767825812;1000;1280
Larg-04;19,1;-7,73682379;1000;1280
Larg-08;19,6;-7,705132189;1000;1280
Larg-28;21,2;-7,664706174;1000;1280
Larg-06;21,8;-7,588029322;1000;1280
Larg-34;21,9;-7,550017622;1000;1280
Larg-02;22,1;-7,51096684;1000;1280
Larg-16;22,5;-7,469804908;1000;1280
Larg-13;23,7;-7,379788068;1000;1280
Larg-35;24,5;-7,329616048;1000;1280
Larg-12;25,2;-7,277007723;1000;1280
Larg-05;28,7;-7,197498725;1000;1280
Larg-23;31;-7,111237659;1000;1280
Larg-29;35;-6,812707818;1000;1280
Larg-32;35,2;-6,714291144;1000;1280
Larg-17;35,7;-6,611408697;1000;1280
Larg-21;38,9;-6,473812437;1000;1280
Larg-18;39;-6,353741551;1000;1280
Larg-31;40;-6,2218732;1000;1280
Larg-24;40,7;-5,959780335;1000;1280
Larg-20;43,8;-5,788532904;1000;1280
Larg-27;45,8;-5,609710309;1000;1280
Larg-25;54;-5,316414361;1000;1280
Larg-19;55,5;-5,061591926;1000;1280
Larg-26;65,5;-4,629603302;1000;1280
Larg-01;70,5;-4,185833704;1000;1280
Larg-30;75;-3,692623293;1000;1280
Larg-45;20;-6,948430903;990;1100
Larg-66;20,3;-6,915115884;990;1100
Larg-56;21,8;-6,872830832;990;1100
Larg-55;22,2;-6,832740968;990;1100
Larg-54;22,4;-6,792632255;990;1100
Larg-61;22,5;-6,712758047;990;1100
Larg-62;22,5;-6,712758047;990;1100
Larg-60;22,8;-6,670862553;990;1100
Larg-68;23;-6,628595565;990;1100
Larg-59;23,8;-6,536678848;990;1100
Larg-64;23,8;-6,536678848;990;1100
Larg-57;26;-6,474981109;990;1100
Larg-53;27,8;-6,406676602;990;1100
Larg-50;28;-6,344224882;990;1100
Larg-52;28,7;-6,276415175;990;1100
Larg-47;28,9;-6,209913156;990;1100
Larg-49;29,5;-6,138811846;990;1100
Larg-63;32,8;-6,038168569;990;1100
Larg-65;34;-5,94108079;990;1100
Larg-38;35;-5,839450267;990;1100
Larg-44;35,9;-5,634235938;990;1100
Larg-46;36,3;-5,528476577;990;1100
Larg-39;37;-5,41692569;990;1100
Larg-43;40,9;-5,261682319;990;1100
Larg-42;45,8;-5,063567988;990;1100
Larg-51;58,2;-4,518297459;990;1100
Larg-58;63;-4,160881605;990;1100
Larg-41;67,6;-3,754789913;990;1100
Larg-37;72,6;-3,28576898;990;1100
Larg-67;45,3;-7,387232072;990;1100
